Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,RTK,Zone,Letter
1665100359.098112,0,85959,0,GPS1_Frame,42.33860683333334,-71.08870966666667,16.2,327934.5207358021,4689485.299442581,5,19,T
1665100360.0987825,0,85960,0,GPS1_Frame,42.338606666666664,-71.08870966666667,16.3,327934.5202812003,4689485.280935513,5,19,T
1665100361.1024873,0,85961,0,GPS1_Frame,42.3386065,-71.08870933333333,16.3,327934.5472873618,4689485.261753909,5,19,T
1665100362.0996742,0,85962,0,GPS1_Frame,42.33860616666666,-71.08870916666666,16.3,327934.56010853895,4689485.224402505,5,19,T
1665100363.0987995,0,85963,0,GPS1_Frame,42.33860583333333,-71.08870883333334,16.4,327934.58666009706,4689485.186713837,5,19,T
1665100364.1016765,0,85964,0,GPS1_Frame,42.33860549999999,-71.08870866666666,16.4,327934.5994812767,4689485.149362433,5,19,T
1665100365.1016834,0,85965,0,GPS1_Frame,42.338605333333334,-71.0887085,16.4,327934.612757056,4689485.130518097,5,19,T
1665100366.095793,0,85966,0,GPS1_Frame,42.33860500000001,-71.0887085,16.5,327934.61184785294,4689485.093503966,5,19,T
1665100367.1012146,0,85967,0,GPS1_Frame,42.33860500000001,-71.08870833333334,16.5,327934.6255782318,4689485.093166698,5,19,T
1665100368.1016295,0,85968,0,GPS1_Frame,42.33860466666667,-71.08870816666666,16.5,327934.6383994118,4689485.055815294,5,19,T
1665100369.1014678,0,85969,0,GPS1_Frame,42.33860433333333,-71.088708,16.6,327934.65122059,4689485.018463891,5,19,T
1665100370.103751,0,85970,0,GPS1_Frame,42.33860416666666,-71.088708,16.6,327934.6507659885,4689484.999956825,5,19,T
1665100371.1027248,0,85971,0,GPS1_Frame,42.338604000000004,-71.08870783333333,16.6,327934.66404176824,4689484.9811124895,5,19,T
1665100372.101444,0,85972,0,GPS1_Frame,42.33860383333334,-71.08870783333333,16.7,327934.6635871668,4689484.962605423,5,19,T
1665100373.1028137,0,85973,0,GPS1_Frame,42.338603666666664,-71.08870783333333,16.7,327934.66313256545,4689484.944098354,5,19,T
1665100374.1022642,0,85974,0,GPS1_Frame,42.3386035,-71.08870766666668,16.7,327934.67640834535,4689484.925254021,5,19,T
1665100375.0990777,0,85975,0,GPS1_Frame,42.33860333333334,-71.08870766666668,16.7,327934.675953744,4689484.906746954,5,19,T
1665100376.1033287,0,85976,0,GPS1_Frame,42.33860316666666,-71.0887075,16.8,327934.68922952394,4689484.887902618,5,19,T
1665100377.1025875,0,85977,0,GPS1_Frame,42.338603,-71.08870733333333,16.8,327934.702505304,4689484.869058284,5,19,T
1665100378.1033268,0,85978,0,GPS1_Frame,42.33860283333333,-71.0887075,16.8,327934.6883203213,4689484.850888485,5,19,T
1665100379.105692,0,85979,0,GPS1_Frame,42.338602666666674,-71.0887075,16.8,327934.68786572,4689484.832381418,5,19,T
1665100380.1050987,0,85980,0,GPS1_Frame,42.33860249999999,-71.08870733333333,16.9,327934.70114150015,4689484.813537082,5,19,T
1665100381.105213,0,85981,0,GPS1_Frame,42.33860216666667,-71.08870716666667,16.9,327934.71396267915,4689484.776185681,5,19,T
1665100382.1053967,0,85982,0,GPS1_Frame,42.33860200000001,-71.08870716666667,16.9,327934.713508078,4689484.757678616,5,19,T
1665100383.1039906,0,85983,0,GPS1_Frame,42.33860183333333,-71.08870700000001,17.0,327934.7267838583,4689484.73883428,5,19,T
1665100384.1018772,0,85984,0,GPS1_Frame,42.33860166666667,-71.08870683333333,17.0,327934.74005964084,4689484.719989943,5,19,T
1665100385.1072397,0,85985,0,GPS1_Frame,42.33860166666667,-71.08870683333333,17.0,327934.74005964084,4689484.719989943,5,19,T
1665100386.1036112,0,85986,0,GPS1_Frame,42.3386015,-71.08870700000001,17.0,327934.725874656,4689484.701820144,5,19,T
1665100387.1054168,0,85987,0,GPS1_Frame,42.33860133333333,-71.08870683333333,17.0,327934.7391504386,4689484.682975809,5,19,T
1665100388.1066585,0,85988,0,GPS1_Frame,42.33860133333333,-71.08870700000001,17.0,327934.72542005475,4689484.683313077,5,19,T
1665100389.0998983,0,85989,0,GPS1_Frame,42.33860116666666,-71.08870700000001,17.0,327934.7249654535,4689484.664806011,5,19,T
1665100390.1028197,0,85990,0,GPS1_Frame,42.33860116666666,-71.08870700000001,17.0,327934.7249654535,4689484.664806011,5,19,T
1665100391.1090727,0,85991,0,GPS1_Frame,42.33860116666666,-71.08870716666667,17.1,327934.71123507177,4689484.66514328,5,19,T
1665100392.106097,0,85992,0,GPS1_Frame,42.33860116666666,-71.08870716666667,17.1,327934.71123507177,4689484.66514328,5,19,T
1665100393.1049972,0,85993,0,GPS1_Frame,42.338601000000004,-71.08870716666667,17.1,327934.7107804706,4689484.646636214,5,19,T
1665100394.1079328,0,85994,0,GPS1_Frame,42.338601000000004,-71.08870700000001,17.1,327934.72451085236,4689484.646298946,5,19,T
1665100395.1054614,0,85995,0,GPS1_Frame,42.33860083333334,-71.08870700000001,17.0,327934.72405625123,4689484.627791879,5,19,T
1665100396.1062057,0,85996,0,GPS1_Frame,42.33860083333334,-71.08870700000001,17.0,327934.72405625123,4689484.627791879,5,19,T
1665100397.1069453,0,85997,0,GPS1_Frame,42.338601000000004,-71.08870716666667,17.1,327934.7107804706,4689484.646636214,5,19,T
1665100398.105936,0,85998,0,GPS1_Frame,42.33860083333334,-71.08870716666667,17.1,327934.7103258694,4689484.628129147,5,19,T
1665100399.1087406,0,85999,0,GPS1_Frame,42.33860083333334,-71.08870700000001,17.0,327934.72405625123,4689484.627791879,5,19,T
1665100400.108972,0,86000,0,GPS1_Frame,42.338600666666665,-71.08870700000001,17.0,327934.72360165,4689484.609284812,5,19,T
1665100401.1058788,0,86001,0,GPS1_Frame,42.33860083333334,-71.08870683333333,17.1,327934.7377866352,4689484.627454611,5,19,T
1665100402.1053903,0,86002,0,GPS1_Frame,42.33860083333334,-71.08870683333333,17.0,327934.7377866352,4689484.627454611,5,19,T
1665100403.1113517,0,86003,0,GPS1_Frame,42.338600666666665,-71.08870683333333,17.0,327934.7373320339,4689484.608947543,5,19,T
1665100404.108864,0,86004,0,GPS1_Frame,42.33860083333334,-71.08870683333333,16.9,327934.7377866352,4689484.627454611,5,19,T
1665100405.107798,0,86005,0,GPS1_Frame,42.33860083333334,-71.08870683333333,16.9,327934.7377866352,4689484.627454611,5,19,T
1665100406.1067312,0,86006,0,GPS1_Frame,42.338600666666665,-71.08870666666667,16.9,327934.75106241583,4689484.608610275,5,19,T
1665100407.109033,0,86007,0,GPS1_Frame,42.338600666666665,-71.0887065,16.9,327934.76479279774,4689484.608273006,5,19,T
1665100408.11017,0,86008,0,GPS1_Frame,42.33860083333334,-71.0887065,16.9,327934.7652473988,4689484.626780074,5,19,T
1665100409.1108813,0,86009,0,GPS1_Frame,42.33860083333334,-71.08870616666667,16.9,327934.7927081646,4689484.626105537,5,19,T
1665100410.110189,0,86010,0,GPS1_Frame,42.33860083333334,-71.088706,16.9,327934.80643854645,4689484.6257682685,5,19,T
1665100411.1073883,0,86011,0,GPS1_Frame,42.338600666666665,-71.08870566666666,16.8,327934.8334447092,4689484.606586665,5,19,T
1665100412.112327,0,86012,0,GPS1_Frame,42.338600666666665,-71.0887055,16.8,327934.84717509104,4689484.606249398,5,19,T
1665100413.1107605,0,86013,0,GPS1_Frame,42.33860083333334,-71.08870533333334,16.8,327934.8613600738,4689484.6244191965,5,19,T
1665100414.1107812,0,86014,0,GPS1_Frame,42.338600666666665,-71.08870499999999,16.8,327934.8883662388,4689484.605237593,5,19,T
1665100415.1115887,0,86015,0,GPS1_Frame,42.3386005,-71.08870466666667,16.7,327934.91537239973,4689484.586055988,5,19,T
1665100416.1118972,0,86016,0,GPS1_Frame,42.338600666666665,-71.08870449999999,16.7,327934.9295573844,4689484.604225788,5,19,T
1665100417.1128714,0,86017,0,GPS1_Frame,42.338600666666665,-71.08870433333333,16.7,327934.9432877684,4689484.603888521,5,19,T
1665100418.11296,0,86018,0,GPS1_Frame,42.338600666666665,-71.088704,16.6,327934.97074853,4689484.603213985,5,19,T
1665100419.112367,0,86019,0,GPS1_Frame,42.338600666666665,-71.08870366666666,16.6,327934.9982092959,4689484.60253945,5,19,T
1665100420.1089365,0,86020,0,GPS1_Frame,42.338600666666665,-71.08870350000001,16.6,327935.01193967776,4689484.602202182,5,19,T
1665100421.1121967,0,86021,0,GPS1_Frame,42.338600666666665,-71.08870316666666,16.6,327935.0394004415,4689484.601527646,5,19,T
1665100422.110547,0,86022,0,GPS1_Frame,42.338600666666665,-71.088703,16.6,327935.05313082336,4689484.601190379,5,19,T
1665100423.110224,0,86023,0,GPS1_Frame,42.338600666666665,-71.08870266666666,16.5,327935.0805915871,4689484.600515842,5,19,T
1665100424.1109226,0,86024,0,GPS1_Frame,42.338600666666665,-71.08870233333333,16.5,327935.10805235297,4689484.599841308,5,19,T
1665100425.1121635,0,86025,0,GPS1_Frame,42.338600666666665,-71.08870216666666,16.5,327935.1217827349,4689484.599504041,5,19,T
